m/z;Intensity
530.2212524;114.2549057
530.2529297;24.5714283
530.2703247;13.16666698
530.9541626;96.05263519
530.9694824;49.68055725
531.0224609;5.013888836
533.1363525;6
534.0531616;9.013889313
538.2149658;157.0019226
538.2402344;27.01388931
538.2562866;31.0357151
538.2741089;22.00833321
538.2929077;6
538.3251343;5.083333492
540.201355;49.07500076
540.2279663;19.66666603
542.0817871;11
543.2753296;52.23077011
543.3015747;28.125
543.3184814;14
544.4691162;13.00961494
546.2124634;15.25
548.6836548;90.27272797
548.7260132;13.0625
548.7407227;7.333333492
548.7782593;6.083333492
554.1021729;12.05000019
554.1224365;7.050000191
554.2493286;86.02083588
554.2949829;6.041666508
554.3147583;8.017857552
554.3348389;7.25
554.3648071;25.25
554.392395;6.0625
556.4174194;25.5625
557.0337524;5.0625
558.0901489;35.375
558.1206055;10.01785755
559.7463989;12.08333302
562.730957;10.01388931
564.1246948;9.013889313
564.9251099;29.03125
564.9627075;12.01388931
564.979126;5
565.9415894;5.025000095
566.7642822;7.013888836
567.8860474;169.4610596
567.9316406;32.125
567.9511108;16.20000076
567.9744873;7.75
568.0181274;5.017857075
572.8817749;105.4556427
572.9279175;23.66666603
572.951355;10.125
573.8959351;5.025000095
573.9126587;9.0625
576.3286133;7.25
577.0789795;71.52155304
577.098999;34.00833511
577.1291504;5.041666508
577.4799805;46.22499847
577.5016479;19.01388931
577.5224609;10.01785755
578.881897;10.125
579.8202515;44.05356979
580.0988159;6.5
581.2783203;25.25
582.1885376;13.75
583.2068481;10.68055534
583.2264404;7.050000191
584.2207642;73.28408813
584.2539063;33.94230652
584.2874146;6.125
585.2525635;15.625
588.0653076;119.0035706
588.1116333;14
588.5667114;6.013888836
589.1533203;60.26630402
589.1698608;23.02499962
589.1952515;8.160714149
589.2200928;8.011363983
594.0599365;140.625
594.1095581;14.02499962
594.2774658;8.125
594.9750977;6.0625
598.1101685;47.25
598.1415405;9.125
599.9484863;39.59558868
599.9662476;13.19999981
606.0969849;16.875
606.1953735;5.025000095
607.05896;5.333333492
607.7593994;52.0625
607.7874146;20.00833321
607.8047485;9.017857552
607.8217773;6.017857075
611.0601196;96.32894897
611.0756226;87.7857132
611.1101074;8.125
611.1660767;6.333333492
613.1795654;25.20000076
613.2078857;136.7669525
613.2495117;24.75
613.2781982;10.25
613.3155518;39.16447449
613.3484497;6.75
614.1594849;86.07142639
614.1941528;18
615.085083;58.1875
615.1330566;14.00961494
615.1582642;5.333333492
618.2626343;77.64015198
618.3122559;11.47115421
620.1802368;33.00658035
620.2060547;6
621.2369385;48.00735474
624.0010376;19.0625
624.0280762;153.290329
624.0770874;21.5
624.1015015;13.5625
624.1207275;20.88970566
624.8862915;6.224999905
624.9086914;34.02777863
625.458374;7
627.234436;10
630.0221558;12.01388931
630.0480347;6.160714149
631.2006836;52.51041794
631.2250977;18.28409004
631.2435303;10.01388931
640.8897095;91.88928223
640.9260864;11.01388931
641.1539307;18.20000076
641.1729126;8.024999619
641.7965088;5.224999905
648.0062866;31.53125
648.020874;13.125
654.9431763;12.01785755
654.9623413;19.28409004
654.9797363;13.04166698
658.1630249;11.125
661.6948242;9.333333015
662.6618042;23
662.6886597;7.013888836
663.0679932;48.29166794
664.1137695;132.6735077
664.1356812;31.72023773
664.963623;30.89999962
664.9928589;13.08333302
665.1044922;10.125
665.137085;6.017857075
665.7420654;6.017857075
665.7597046;14.05000019
665.7925415;48.38888931
665.8132324;13.19999981
665.8307495;6.125
666.1326294;22.20833397
666.8591309;14.02499962
667.0804443;30.77777863
667.0970459;34.16447449
667.1143188;13.14285755
670.1437378;17.04166603
670.1607056;21.08333397
670.1835327;39.32143021
670.2078857;11.5625
670.227417;5.025000095
670.5062866;10
673.3377075;32.28125
673.3646851;18.34722137
673.40802;11
674.9598999;83.88928223
674.9760132;43
675.0071411;21.08653831
675.034729;7
675.0629883;7.125
681.4250488;8.625
682.9237671;11.44999981
682.9828491;26.20833397
684.2619629;33.16345978
686.446106;34.45000076
691.1221924;20.77884674
694.138916;45.30769348
694.1564941;26.02272797
694.1724243;6.375
694.6239624;45.26666641
694.6443481;22.2857151
695.0131836;26.18382263
695.0305786;11.01785755
695.1416626;70.52155304
695.1752319;36.25
695.2141113;9.240385056
696.5602417;37.44643021
699.28302;50.00658035
699.3145752;18.02499962
699.5373535;65.25
702.0200195;36.5
702.0566406;7.041666508
702.1143799;7.333333492
702.718689;30
702.7387695;12.33333302
702.7553711;24.02777863
702.7739258;8
702.7923584;7.125
702.97229;31.0178566
703.005127;7.041666508
706.2172241;51.5
706.2352905;38.57143021
706.2736816;8
706.3013916;5
710.2494507;10.01785755
710.4836426;10.375
710.5046997;15.01785755
715.5194702;19.24038506
715.5373535;10.00961494
716.6099854;27.5
716.6297607;7
717.8613281;32.59558868
717.8794556;18.04166603
718.8273926;11.16071415
721.022583;47.1875
721.0545044;6
722.927002;43.48790359
722.9483032;27.375
722.9719238;13.44999981
723.8327637;5.013888836
727.0530396;30.3214283
727.0713501;14.625
735.9450073;46.375
735.9669189;24.39673996
737.8035278;98.26667023
737.8651733;9.0625
738.3095093;29.22500038
738.3272095;13.19999981
738.3703003;6.125
741.5745239;28.01136398
746.9919434;42.1607132
747.5467529;18.0357151
749.2963257;61.125
749.357605;5.160714149
752.5309448;20.68055534
757.9552002;30.36029434
757.9743042;16.125
758.2766724;72.0083313
758.2949219;37.25
758.3242798;10.125
763.1912231;9.446428299
763.9174805;25.00735283
763.9415894;7.102272511
763.9711914;5.224999905
765.1881104;5.25
765.2290039;18.75
765.267395;8
766.6826172;24.77884674
766.7145996;11.00833321
768.9336548;13.28125
769.0296021;22.04166603
770.0143433;7.224999905
770.3032837;24.125
772.7854004;24.79999924
774.0581665;6.25
782.8295288;93.39673615
782.8648682;19
785.0325317;41.77884674
787.8122559;44.44444275
787.8486328;10.125
788.1287842;137.2892914
788.1575317;38.04166794
788.1982422;14.28571415
788.2840576;7.011363506
788.5531616;5.224999905
789.1362305;33.55681992
790.118042;6.446428776
790.7835693;88.09999847
790.8577881;7.446428776
791.3612061;52.26315689
791.3842773;22
793.0890503;11.4464283
795.8534546;8
799.4778442;48.04166794
799.5071411;24.04166603
799.5297241;9.5
799.5911255;6.0625
802.2902832;12.0065794
807.7075806;15.02499962
807.7409058;9.25
808.3765259;22.04166603
808.4019775;30.33333397
808.4324341;12.0625
809.2432251;5.083333492
809.9797974;8.017857552
809.989563;8.0625
810.0748291;13.16071415
811.2755127;25.0535717
811.2952271;6.160714149
811.3153687;6.083333492
812.9893799;42.25
813.0128174;69.11573792
813.0427246;10.01785755
813.0715942;9.083333015
813.9423218;35.875
813.9596558;22
813.984375;16.07500076
814.4719238;105.4404755
814.4891968;78.89286041
814.527771;16.5625
814.546936;14
814.5991821;5.025000095
814.6287842;5
814.6685181;5
817.0620728;29.96195602
817.0941162;5.125
824.0614014;107.1856079
824.1452026;7.125
829.8417358;5.625
829.8816528;62.09090805
829.9052734;47.72023773
829.9299927;22.8928566
829.9644165;6.160714149
830.7477417;7.013888836
830.7788696;9
830.8115234;7.125
830.8433838;8.25
830.8798828;15.68055534
832.4606934;7.25
834.2755737;31.1607151
834.3049927;18.55681801
840.9042969;8.333333015
840.9330444;5.160714149
841.7836914;62.4821434
841.8164673;61.66666794
841.8716431;7.333333492
843.3618774;6.224999905
843.8019409;5.017857075
844.8755493;72.25
844.9259644;11.22500038
846.0681763;83.94230652
846.1130981;19.45000076
846.2105713;9.125
850.041748;93.67129517
850.1021729;10.04166698
850.1620483;5.013888836
851.9460449;8.199999809
852.0126343;150.1728668
852.0899048;16.53125
852.1132813;8.102272987
852.8102417;55.04166794
852.8536987;14.01136398
853.0163574;42.00833511
853.0483398;18.75
853.1810303;45
853.472229;28.08333397
853.5014648;20.375
853.645813;18.28125
853.6809692;8
857.1517334;16.16666603
858.8456421;8.050000191
860.0079346;36.28125
860.0424805;12
860.0938721;77.11250305
860.1295166;13.01785755
861.9790039;21.04166603
862.0096436;8.024999619
865.5891724;12
869.7084351;5.160714149
870.6152954;9.0625
870.9567261;98.25
870.9890747;34.125
871.0168457;17.34722137
873.1383667;13.125
875.3510132;14.28571415
875.3786621;6
875.8147583;55.5625
875.8623047;18.0178566
875.8978882;7
875.9915771;24.59558868
876.0167236;9.024999619
878.1148682;38.04891205
885.0160522;15.40833378
888.2960205;5
889.8345337;8.017857552
890.0274048;70.84210205
890.06604;9.225000381
890.0883179;5.083333492
892.5092163;6.125
895.454834;13.02499962
908.8562622;33.69444275
908.8960571;9.024999619
912.961731;38.125
913.4273071;101.0037842
913.4625244;39.5625
913.4879761;15.04166698
915.4025879;169.0333405
915.4373779;43.88970566
915.4602661;18
917.1365967;12.66666698
917.8171997;14.0625
919.7498779;28.1428566
921.0200195;22.08333397
921.8540649;21.00833321
921.8986206;53.4821434
921.9186401;87.05000305
922.0090942;5945.260742
922.0628662;604.4609985
922.0880737;258.2000122
922.1168823;105.1114883
922.1593018;78.10775757
922.1848145;73.015625
922.2268677;8
922.2642822;56.09469604
922.2845459;11.01785755
922.3292847;22.77777863
922.3693237;6.125
922.3972168;52.1607132
922.4220581;28
922.4455566;16.40833282
922.4955444;7.025000095
922.5497437;13.08333302
922.6542358;12
922.697998;50.96982574
922.7213135;26.375
922.7636719;26.28409004
922.7957764;10.08333302
922.8230591;20
923.0123291;879.055542
923.0730591;98.375
923.1052246;58.640625
923.1369019;12.16071415
923.1895752;48.125
923.230835;7.446428776
923.3214111;22.53125
923.7070313;25.25
923.742981;9
923.7906494;77.51249695
923.8267822;21.0625
923.8551025;6.75
923.8918457;46.125
923.9248657;8.125
924.0085449;401.7200317
924.0377808;78.04891205
924.0949707;25.0357151
924.1216431;8.017857552
924.1549072;8.680555344
924.1812134;7.333333492
924.2828369;7.75
924.6099854;27.53125
924.6357422;14.625
925.0149536;141.3840942
925.0725708;17
925.1087646;14.284091
925.1317749;40.57500076
925.6043701;46.11184311
925.6421509;6.333333492
925.675354;6
925.8018799;7
926.7198486;60.9013176
926.7603149;17.25
926.8843384;17.125
927.472229;117.603569
927.5307617;17.08653831
927.5522461;5.017857075
927.579834;6.333333492
927.8911743;14.01388931
929.144043;24.28409004
929.1795654;8.041666985
929.8777466;7.125
931.6570435;66.00463104
931.678772;45.125
931.704834;15
932.7034912;8.680555344
934.343811;133.6864014
934.4019165;20.22500038
934.427063;6
937.1186523;18.25
939.1556396;73.7857132
939.1911621;24
939.2333984;7.25
943.1386719;19.375
943.1621094;8.024999619
945.0031128;6
945.7020874;9.160714149
945.9975586;25.20833397
946.0235596;44.00658035
946.0481567;12.33333302
946.3546753;5.0625
948.7824707;6.0625
953.2232056;113.1361084
953.2810059;8.225000381
953.3043823;7.25
953.3416138;5.013888836
954.628418;32.1607132
956.1669922;74.23213959
956.2089844;11.08333302
956.2454224;8
956.4754639;32.28125
958.7233276;7.25
960.0292969;12.4464283
960.5689087;52.1428566
960.5946045;33.88970566
960.9622803;11.01785755
961.9731445;111.4100037
962.0130005;19
962.9645386;44.56818008
962.99823;13.08333302
964.015564;42.9013176
964.0454712;21.14880943
966.5013428;6.083333492
968.3925781;38.04166794
968.4210205;9.446428299
968.7221069;20
968.7437134;5.083333492
970.1888428;25.10227203
970.2196655;9.160714149
970.2420654;6.0625
971.5276489;6.375
977.9818115;24.75
978.9981079;9.024999619
979.083374;102.1006088
979.1365356;24.39673996
979.1854248;5.083333492
979.2018433;47
979.2252808;26.67499924
982.9175415;19.04999924
982.9717407;37.0357132
987.9747314;22.20000076
994.8498535;17.04999924
994.8764648;66
994.9147949;8
996.0654907;32.0178566
1000.570435;21.33333397
1000.610657;9
1001.962158;18.10227203
1003.310608;5.017857075
1003.985535;49.2857132
1006.100891;52.92045593
1006.145813;9.024999619
1009.157959;31
1009.190369;8.0625
1010.977905;36.34722137
1011.00531;17.25
1011.044495;6.041666508
1012.476135;56.125
1012.497742;19.125
1012.531921;5.160714149
1014.023499;52.78125
1014.051636;17.08333397
1016.001099;38.00735474
1016.033264;12.04166698
1016.106079;6
1017.213745;9.125
1018.106262;15.01136398
1018.395142;13.375
1018.412109;12.08333302
1018.736755;7.5625
1019.897278;10
1021.274292;80.47115326
1022.819031;26.28409004
1022.837646;16.4464283
1031.238037;9
1032.815186;14.02499962
1032.838745;11.22500038
1034.806519;10.04166698
1034.931763;40.00833511
1035.867432;104.9632339
1035.887451;57
1035.908936;24.125
1035.94751;7.224999905
1038.510498;34.125
1038.528442;18.01136398
1038.560181;29.34722137
1042.248291;26.0357151
1043.129395;25
1043.164185;8.041666985
1043.339233;43.22499847
1043.359009;23.02499962
1043.381226;9.25
1043.401611;5.5
1046.942627;55
1046.980469;12.125
1049.896606;33.1428566
1049.946289;11.20833302
1051.517334;5.025000095
1052.108643;72.08654022
1052.136719;25.04166603
1055.112915;44.65760803
1055.137085;22
1062.351563;21.55681801
1062.372559;32.02500153
1062.412476;8.347222328
1062.932983;16
1062.957031;7.125
1063.141724;47.1428566
1063.165161;44
1063.204346;24.0357151
1069.012939;6.083333492
1072.902344;71.22685242
1072.947754;19.08653831
1073.207153;12.25
1076.090942;44.03125
1076.116943;14.33333302
1076.154053;9.25
1076.677612;7.013888836
1077.012939;10.25
1077.048218;6
1077.213501;12
1077.603149;10.33333302
1078.06189;76.3611145
1078.133423;35.47115326
1078.15918;9.041666985
1078.183105;8.017857552
1078.2229;7
1078.662231;7.0625
1078.680908;8.446428299
1079.375488;7.011363506
1080.878296;34.28125
1080.922852;8.017857552
1083.288574;8
1083.315552;23.25
1083.361938;5.224999905
1084.011353;16.68055534
1088.526001;125.78125
1088.646851;5.025000095
1089.077515;24.04999924
1089.116943;15.02777767
1091.383179;34.03125
1091.411377;19
1092.433228;209.0089264
1092.527466;18.5625
1092.553833;14.03571415
1092.580688;9.225000381
1092.602905;7.25
1095.202515;32
1095.224609;21.08333397
1096.876099;8
