m/z;Intensity
420.8471069;9.125
420.8980408;14.06617641
420.9122925;10.03125
421.1752319;132.722229
421.2246704;34.875
421.2417603;19.25
422.182373;54.1607132
422.2059326;15.5625
422.8504944;32.16666794
422.8649597;22.22500038
422.8783875;6
423.1291809;7.041666508
425.1801758;140.8166656
425.2017517;44.08012772
425.2182617;16.10227203
425.2321472;9.017857552
425.2537537;14.00735283
425.274353;7.5625
426.0023193;139.3333282
426.0474854;23.04166603
426.1534424;5.0625
427.4026184;15.40833378
427.4238586;10.01136398
429.0376282;49.08654022
429.0527954;22.08653831
429.0669861;17.01388931
429.1362305;76.96195984
429.1499329;44.08654022
429.1712341;16.01136398
429.2325134;107.1071396
429.3438721;8.041666985
429.4104919;10.5
430.9966125;13.25
432.8434448;7.5625
433.1163635;61.00833511
433.1462097;9.013889313
433.1660156;40.88928604
435.139679;184.7759399
435.1545105;74.125
435.1808472;149.4900055
435.2030029;42.28125
435.2348328;9.050000191
435.2511597;14
436.183075;5.375
438.2280884;8.625
440.0415039;13.68055534
440.1339111;8.199999809
440.1485291;7.050000191
440.23172;11.125
440.2542419;7.013888836
441.4195862;5.625
442.1651611;38.69444275
442.1835938;14.25
445.1454773;8.041666985
445.1732788;48.47115326
445.4087219;9
446.0342712;84.90000153
446.0574341;22.04999924
446.0744019;11.5
447.9442444;19.04166603
447.9737854;13.92045498
447.9898376;5
448.357605;5.160714149
449.9960938;86.01316071
450.020813;35.375
450.0519104;10.04166698
450.1028442;5.025000095
450.5055847;14.16071415
451.0620728;21.20833397
451.0766907;18.20833397
451.0910339;6.083333492
452.879303;5.041666508
452.8942566;6.333333492
453.0153809;47.00595093
453.0300903;59.02777863
453.0783386;8
454.0713501;35.125
454.0868225;21.79999924
455.0198975;8.375
457.1756897;72.75757599
457.1899414;63.36084747
457.2068176;19.25
457.2211304;11.44999981
457.2627258;5.083333492
458.6333923;8.333333015
459.4235229;8.050000191
461.1412048;42.125
462.3078308;13.0625
462.8804932;20.33333397
462.9003906;8
462.9228821;8.125
462.9377747;6.017857075
463.2173157;56
463.237854;25.5
463.311615;5
463.6628723;26.16447449
463.6764221;10.375
465.5014343;32.05356979
465.5211792;26.1607151
467.2139893;43.40833282
467.2611694;5
468.0576172;8.166666985
468.0801697;6
469.0161438;38.04166794
469.034729;12.04166698
469.0612488;8.160714149
469.1896362;123.0108719
469.2114258;40.33333206
469.2282715;18.22500038
469.2599182;8.333333015
469.9880066;8.024999619
471.0926208;115.4568939
471.1369934;11
471.1558533;9.102272987
471.2124023;7.009615421
471.7589111;76.47115326
471.7853088;15.04166698
471.8032837;5.125
472.1496582;19.79999924
472.1707458;5
472.18396;6.625
472.8730774;5.025000095
473.0960083;77
473.1152039;45.04999924
473.1403503;24.25
473.1550293;18.4464283
473.8439636;38.14881134
473.8590698;13.04166698
475.120697;12.125
477.2202759;63.22499847
477.2521362;6.25
479.1767578;57.28125
479.2200623;6.025000095
479.2560425;6
480.046875;9.160714149
480.1702881;75.44499969
480.1958618;20
480.2225037;9
480.5548096;77.3494873
480.5696106;24.125
482.1398621;34.10227203
482.1621704;6.0625
483.0901489;212.6410217
483.134552;33.28125
483.160553;17.68055534
483.2041016;6.125
485.0967102;73.2857132
485.1318359;9.333333015
486.1388245;52.22282791
487.0895081;147.8108063
487.1150513;16.04999924
487.1302795;24.22500038
487.1507874;5.333333492
487.1762695;129.1333313
487.2006531;25.125
488.0441895;37.90000153
488.4076233;5.013888836
489.1166382;56.9013176
489.1521912;9.625
489.1719666;5.025000095
489.2281799;5.125
489.3034058;87.88480377
489.9490967;18.125
489.9655457;28.125
489.9880371;9.225000381
491.113678;53.1607132
491.1282043;25.55681801
491.1888733;94.88010406
491.2171631;15.16071415
492.2468872;44.02272797
492.269928;12.05000019
492.2890625;5.017857075
493.8950195;9.225000381
496.2283936;7.017857075
496.2496948;15.22500038
496.3484802;6.160714149
498.3222351;7.75
500.0916443;155.408905
500.1453247;64.57094574
500.1767883;12.125
500.1984558;9.25
501.0127869;87.26667023
501.059967;14.75
503.0587463;11
503.2179871;13.125
503.4655151;15.04166698
503.4952087;15
503.5108032;6
504.2517395;5.083333492
504.5918274;5.041666508
504.9718933;22.75
505.1730347;66.0625
505.188385;38
505.219635;8.050000191
505.255188;27.07500076
505.7898865;20
505.8191833;7.75
505.8344727;65.20500183
505.8588257;28.55681801
505.879425;11.02499962
505.9076843;17.0625
507.1620789;8.017857552
507.5393677;14.125
509.9288025;30.24038506
509.9434814;12.16666698
510.2240295;126.1875
510.253479;27.00657845
510.2692566;7.013888836
510.3688354;28.36111069
510.3982544;13.47115421
510.6066589;14.4464283
510.6264038;7
511.2232056;73.00305176
511.2763062;7.25
513.1679688;52.40833282
513.1881714;12.16071415
513.2041626;10.16071415
513.8467407;10.125
514.9821777;53.68144989
514.9989624;27.5
515.0171509;45.08654022
515.0372314;38.33333206
515.9934082;24.75
517.0429077;30.16346169
517.0643921;9.024999619
517.1695557;9.875
521.8596191;8
522.9594727;5.0625
523.6278687;38.1607132
523.6508789;14.04166698
523.8267822;6.125
525.6288452;178.532608
525.6767578;17.04166603
525.6908569;11.4464283
528.6481323;18.08653831
528.6749878;14.55681801
528.8293457;52.0625
529.0078735;82.27365112
529.065918;10.02499962
530.0200806;75.88928223
530.1534424;55.11184311
530.1786499;19.00833321
530.5839233;8.333333015
531.2358398;109.1304321
531.2620239;24.34722137
531.2938843;11.4464283
531.3633423;5.025000095
533.5449219;94.19117737
533.588562;19.02499962
533.6189575;87.57142639
533.6463013;19.55681801
535.1802979;113.7822571
535.2227783;6.083333492
535.2668457;5.160714149
535.6324463;10.0625
538.0755615;34.0357132
538.1081543;11.04166698
539.4505615;25.04166603
539.467041;17
539.4832153;5.025000095
539.5025024;6.333333492
541.0165405;90.5560379
542.1879883;12.5
543.1337891;15.125
544.0036011;5.160714149
544.1671143;86.89351654
544.1937256;21.04166603
544.9723511;18.07500076
545.0048828;5.025000095
545.0216675;14.125
545.7717285;11.3214283
546.3318481;12.01136398
549.1569214;36.125
550.3552246;6.025000095
551.3239136;25.8928566
553.9906616;15.92045498
554.0137329;7.224999905
555.1794434;79.84500122
555.2057495;32.77884674
555.2322998;10
555.2727661;5
556.5340576;65.05921173
556.5640259;13.125
556.5875244;13.14285755
557.4680176;28.59558868
557.4840698;11.33333302
558.093811;63.91847992
558.130188;26.0625
558.1453857;5.224999905
560.1621094;12.16071415
560.9650269;14
560.9855957;8.102272987
561.0223999;20.01388931
564.5471802;29.24038506
564.5668945;11
564.5916138;5.025000095
565.2028809;60.02777863
565.2316284;19
565.2687988;7.013888836
565.5953369;13.01388931
565.6085205;6.446428776
566.9067383;23.67499924
566.9460449;14.16071415
567.1563721;11.4464283
571.2234497;47.03125
571.2441406;12.01785755
572.1566772;52.48026276
572.1784668;18.40833282
572.5967407;27.65441132
576.078186;14.66666698
576.1084595;7.017857075
579.2710571;49.20500183
579.2984619;17
581.2984619;21.02499962
581.3364868;7.011363506
581.8596191;26.08333397
581.8823242;8.333333015
583.1014404;33.0178566
583.1173706;12.04166698
583.1389771;25
583.9160156;34.36363602
583.935791;12.02499962
584.0618286;60.11111069
584.0900269;15.92045498
584.1084595;9.102272987
584.4485474;10.14285755
585.2392578;59.57094574
585.2727661;16.375
586.5706177;41.18382263
586.6030273;30.125
586.6239624;16
586.651123;12.16666698
586.7007446;7.446428776
587.1196899;169.1118469
587.1651001;20.04166603
587.1825562;13.55681801
587.2159424;5.224999905
587.8433228;5.333333492
590.2521362;40.75
590.2680054;14.16071415
590.5796509;7.025000095
591.0055542;6
593.0429688;14.01388931
593.3907471;15.125
593.4112549;5
594.8588867;34.26630402
594.8833618;11.92045498
595.0542603;15.01136398
595.0712891;10
595.1264038;18
595.147583;9.166666985
596.2182007;15.75
596.2345581;12.5625
597.175293;29.01136398
597.9815063;8.024999619
598.340271;12.04166698
598.8793945;55.40833282
599.0407104;113.5709457
599.0797119;51.94230652
599.0958862;16.16666603
599.133728;5.017857075
604.6919556;33.16447449
604.7084351;8
606.0471802;23.40833282
606.0634155;10
606.0838623;6.333333492
606.4984741;16.25
608.1266479;116.0250015
608.1706543;34.79605103
608.1942139;6.041666508
608.2258911;6.041666508
613.1307373;25.25
613.1473389;16.68055534
613.2653809;66.0357132
613.3047485;12.08333302
613.3275757;14
613.3493652;5.125
613.7595825;32.06617737
613.8375244;10.01136398
614.1895142;25.20000076
616.1670532;32.40833282
616.1990967;5.125
618.2970581;48.01136398
618.3422852;7.125
618.3779907;5
619.8141479;16.08333397
620.9408569;23.4464283
620.956604;7.5
621.2410889;9
621.6010742;40.07500076
621.6325684;9.625
621.6568604;6.013888836
621.6958008;5.013888836
621.8777466;10
623.2964478;8.333333015
624.4190063;12.05921078
625.3457642;13.05000019
625.7849121;10.04166698
626.2348633;8.125
628.1028442;55.67129517
628.1185913;41
628.1511841;10.125
629.1724243;139.125
629.2263184;21.33333397
629.8873291;47.00961685
629.9180298;14.875
630.2633667;36.20833206
630.2852173;17.375
630.3104858;8.050000191
631.1951904;6.224999905
635.2456665;60.24038315
635.2835693;15.00961494
637.2479248;99.48529053
637.2630005;50.67499924
637.2860718;20
637.5251465;7.625
638.2311401;49.04166794
638.4558716;14.68055534
638.4729004;20
638.4921265;14.02499962
639.1293335;9.041666985
642.258667;120.1385117
642.3097534;8.125
642.3305664;7
644.3209839;14.55681801
644.3407593;12.16071415
644.3577271;7.025000095
645.2225952;54.16447449
647.2590942;47.78240585
647.2784424;33.88970566
647.2966919;7.446428776
650.0175171;21.28409004
650.0402222;9.347222328
650.0666504;5.041666508
650.5691528;86.02500153
650.6018677;43.8928566
650.6308594;12.08333302
651.4707642;21.34722137
651.5032349;5
656.1451416;13.04166698
656.1629028;5.160714149
658.1439819;49.16447449
658.1615601;22.125
660.0626831;163.3491364
660.092041;46.8866272
660.1427002;11
660.1784058;10.04166698
660.2007446;6
662.2283325;135.125
662.2734985;20
662.293396;12.375
662.3184814;7.025000095
662.3354492;9.25
662.3539429;7.013888836
664.3727417;54.45833206
664.4121704;9.102272987
666.2949829;21.79605293
666.3121338;45
666.3476563;11.47115421
668.1594238;14.22500038
668.178833;7
668.2089233;24.34722137
668.2771606;26.04166603
668.2987671;9.800000191
668.3530273;6.224999905
668.5974121;34.20833206
668.7321167;26.72023773
670.5024414;6
671.0806274;10.75
672.1571045;24.5625
674.0817871;34.68055725
674.109436;12.25
676.836731;5.224999905
679.0683594;152.9393921
679.1393433;17.04999924
679.1611328;9.125
681.1196289;38
681.1639404;7.041666508
682.2062378;13.375
682.2304688;14.01785755
683.1860352;94.25
683.2333374;14.125
683.255249;10.4464283
684.1688232;21.125
688.0327759;82.05357361
688.0967407;5.025000095
691.9892578;5.025000095
692.4926758;24.68055534
693.1738892;105.328949
693.2282715;6
693.2452393;8.225000381
693.347229;5
693.8602905;28.65760803
693.8916626;5.025000095
694.142334;29.20000076
694.1703491;77.375
694.2362671;34.47115326
694.2611694;7.224999905
695.0631714;37.08333206
695.0933838;6.5
695.7210083;5.625
700.3404541;8.199999809
701.0648804;15.625
703.22052;21.24038506
703.2444458;5.025000095
706.0825806;38.77777863
706.1101685;20.875
706.1413574;69.48789978
707.0964966;71.01136017
707.1282959;22.04166603
707.1503906;20.34722137
707.2099609;8.102272987
709.1776733;39.28409195
709.2116699;26.92045403
709.2298584;14.875
709.2506104;20.00961494
709.269165;13.04166698
709.2905273;7.333333492
710.1170654;108.3445129
710.1533813;24.01136398
710.1806641;26.01136398
710.2063599;5.375
711.2149658;8.125
712.6065063;19.125
712.6690674;5.025000095
713.18927;64.32236481
713.246582;9
713.5673828;25.625
713.5859375;13.4464283
713.6062012;5
714.1887207;19
714.2075195;20.75
714.3860474;5.013888836
714.5075073;164.2807312
714.5870361;10.125
714.6125488;6.125
714.6530762;5.375
716.9976807;63.0357132
717.0327759;15.75
717.0535278;13.01388931
723.6326904;32.02500153
723.649353;14.4464283
725.3157349;5
725.5767822;29.5
725.6105347;12
728.2756348;9.041666985
729.5142822;58.33333206
729.5412598;14.125
729.569458;7.0625
729.5945435;6.041666508
730.1758423;29.05920982
730.1957397;27.75
730.2318726;7.125
732.2142944;69.00463104
732.2485352;17.22500038
735.1705322;107.367424
735.2034302;37.375
735.2258911;16.00961494
737.1114502;27.03125
737.1339111;20.40833282
737.1554565;28
737.1759033;11.125
737.2869873;56.81818008
740.1719971;58.19117737
740.2008667;21.02499962
741.1730347;48.00961685
743.2111206;65.44499969
743.2318726;85.06649017
743.255127;53.00833511
743.2871704;15.55681801
744.2359619;31.03125
744.2938843;6.333333492
744.392334;15.18382359
745.2434082;6.5
746.0094604;76
746.031189;40.16345978
746.0569458;7
747.2419434;88.05000305
747.3006592;6.0625
747.3560181;5.025000095
748.0510864;59.00403214
748.0695801;16.04166603
748.0880127;13.34722233
748.1506348;61.06617737
748.2022705;6.041666508
748.5610352;41.02083206
748.5857544;19.25
748.6071167;10.16666698
749.1622314;14.125
753.0449219;23.78125
753.0826416;28.1607151
753.1244507;6.083333492
753.1779785;43.24038315
753.2285156;158.5558472
753.2824097;19.0178566
753.6541748;20.0357151
753.6814575;6.224999905
754.7145996;22.36111069
754.7368164;10.05000019
756.0214844;24.01136398
756.0438232;7.125
757.4050293;11.375
757.444519;5.224999905
757.713562;16.16666603
759.1286621;123.30867
759.1622925;27.04166603
759.1851196;9.225000381
759.203186;7.75
759.2337036;5.333333492
763.2271729;6.160714149
763.5078125;15.75
763.8520508;10.33333302
767.2688599;98.13235474
767.3059082;17.25
767.3521729;5.375
768.0958862;16.24038506
769.1779175;21.75
769.203125;12.55681801
769.5997925;8.25
769.6244507;24.5
769.6449585;8.375
771.0281982;29.4464283
773.6326904;104.1136398
773.6938477;14.375
773.7518311;8.625
777.1980591;56.14881134
777.2180176;29
777.2487183;5.025000095
780.8991089;108.0321426
780.9586792;9
780.9793701;8.333333015
781.4039917;5.224999905
783.2052002;35.11111069
783.2252197;18.00833321
783.7507935;25.11111069
783.7764282;35.78125
783.8105469;24.66666603
783.8292847;17.28409004
783.8519897;11.02499962
783.9365845;15.75
783.9595947;6
784.2005615;39.0625
784.2306519;11.125
784.2600708;6.125
785.0626831;17.22500038
785.1871338;15.55681801
785.2050781;21.03125
785.2247314;5
789.0446777;8.125
793.0618896;115.0999985
793.1116333;43.09999847
793.1329346;11.0625
793.1994019;14.24038506
795.2357178;7.0625
795.5893555;19.08333397
795.7267456;27.00961494
796.0333252;12.16071415
796.0599365;6.446428776
798.6255493;6.125
800.9234619;12.3214283
802.97229;54.40833282
803.0140991;81.125
803.0491333;26.00961494
803.0689697;22.25
803.1153564;8.875
806.1550293;27.25
808.22229;34.04166794
808.2506714;13.16666698
810.0496826;8.009614944
810.4138794;22.55681801
811.0185547;58.09999847
811.0531006;16.02499962
811.0725708;10.25
811.2428589;93.36742401
811.6573486;52
811.6845703;20.625
812.2165527;149.0357208
812.2861938;11.25
812.3354492;8.125
814.0338745;15.125
814.9421387;51.04166794
814.9911499;11.0625
815.0083008;5.375
817.0390015;20.79999924
817.2584839;6.333333492
818.3236694;18.125
819.1975708;10
819.6933594;17.8928566
821.6209717;86.03408813
821.65625;22.04166603
821.6843872;12.25
822.0148926;63.29166794
822.0446777;26.04999924
824.2615356;8.347222328
826.2192993;17.375
826.2573853;5.333333492
827.623291;94.44000244
827.6976929;9.083333015
832.682312;6
834.0800781;8.5625
836.1096191;23
836.137085;7.875
836.9000244;21.34722137
836.9324341;8.125
837.1531982;58.40833282
837.9594727;22.01136398
838.0470581;69.75
838.111084;28.22500038
838.1368408;55.07500076
838.1728516;15.125
838.19104;9.25
838.2206421;5.083333492
840.7518921;28.04999924
840.7735596;32.20833206
840.8166504;8.125
840.8670044;21.28409004
840.8934937;14
840.9152832;18.875
840.9369507;11.68055534
840.9589233;9.0625
842.8156128;11.92045498
842.8340454;5
843.7852173;45.875
843.8081055;21.0178566
843.8287964;9.041666985
845.1245728;166.4134674
845.2061157;10.10227299
846.5661011;14.625
847.265564;33.28409195
848.0332031;9.446428299
848.0606079;18.4464283
848.085083;14.33333302
854.3787231;122.490387
854.40625;46.66666794
854.4423218;15.284091
859.0804443;47.00595093
859.0990601;13.5625
859.1195068;12.33333302
860.190918;10
861.1907349;81.5625
861.2382813;5.375
861.3812866;40.375
861.449707;15.08653831
861.7207031;95.27365112
864.1436157;20.02499962
864.1690063;10.02499962
864.1900635;9
864.5018921;17.04166603
864.5270996;8.199999809
865.1818237;37.125
865.2074585;5.041666508
865.6768188;7.050000191
865.9332275;10.08333302
866.0684814;31.68055534
866.0960693;14.08653831
866.178833;129.8000031
866.2172241;33.375
866.2376709;17.25
867.0933228;58.4821434
867.1494751;13
869.1635742;8.875
869.1795654;16.4464283
870.1463623;96.66944122
870.1640625;52.55681992
870.2098389;8.125
870.2521973;5.025000095
870.7821045;13.68055534
872.0825195;70.04166412
872.1305542;9.225000381
877.1738892;46.01136398
880.0222778;96.41666412
880.0571899;50.1607132
880.111145;13.33333302
880.1349487;5.025000095
880.1762695;8.199999809
880.40625;9.199999809
881.201416;38.20454407
881.2242432;8.125
882.2235107;6
882.2467041;6.375
884.1086426;19.0625
884.1286011;11.05000019
884.185791;11.125
884.2333984;74.3600769
884.2625732;26.16447449
884.2833862;8
885.1422119;17.08333397
885.2424927;24.68055534
885.2704468;6
885.4832764;39.18382263
885.5241089;7.025000095
887.1733398;23.03125
887.1959839;66.5560379
887.2162476;86.34999847
887.2399292;55.29166794
887.2848511;5.5
887.307251;5.224999905
887.3702393;5.083333492
888.1932983;8.0625
891.1072388;30.8928566
895.1586304;13.25
897.1894531;28.28409004
898.0475464;39.375
898.0709839;16.33333397
900.2387085;6.125
901.4052124;14.5
901.9972534;5.025000095
903.0717773;28.22500038
903.0932617;12
907.8051758;46.125
908.0762939;97.45454407
908.1129761;37.33333206
908.1322021;16.04166603
908.1738281;5.125
912.7954102;16
914.6871338;14.25
914.7068481;8.625
917.9962158;23
919.6464844;16.5625
919.6707153;8.009614944
920.2262573;28.125
920.249939;12.01785755
921.7409668;43.40833282
921.7827759;10.68055534
921.9331665;150.4740601
922.0088501;4277.175293
922.0593872;460.1057739
922.0892334;194.7782288
922.1448364;42.8928566
922.1758423;73.04166412
922.2036743;43.76922989
922.2322998;10.02499962
922.2671509;8.5
922.3337402;10.04166698
922.5084839;7.5625
922.5529785;10.4464283
922.5930786;11.125
922.6137695;23.125
922.6607056;8.024999619
922.6997681;12.625
922.7183228;17.00833321
922.7810059;20.20833397
922.8025513;6.083333492
922.892395;6
922.9296265;27.00961494
922.9551392;10.02499962
923.0098267;881.9751587
923.0946655;52.06666565
923.1152954;25.40833282
923.1557617;32.06617737
923.1728516;16.04166603
923.2070923;36.3392868
923.229187;34.125
923.2687988;9.5625
923.3063965;15.08333302
923.3742676;18.25
923.4292603;17.22500038
923.4664307;42.5
923.5311279;6.050000191
923.6290894;24.39673996
923.663147;8.017857552
923.7098389;7.017857075
923.7832642;8.125
924.0092773;238.5833282
924.0465698;101.1838226
924.069397;127.0865402
924.116333;13.01785755
924.1330566;19.05920982
924.4446411;5.013888836
924.7383423;11.25
924.7747803;17.75
924.798584;5.083333492
924.8886719;11.01785755
924.9631348;24.1428566
924.9940186;6
925.272522;8.225000381
926.5288086;39.3392868
927.0821533;5.017857075
927.2320557;42.78125
927.265625;14.22500038
928.0463257;21.20000076
928.4546509;25.5625
928.479126;5.017857075
930.0702515;32.5
930.1154785;7
930.4855347;5.333333492
932.1316528;32.78125
932.1616821;10
934.1084595;91.69444275
934.1348267;69.48213959
934.159729;9.375
934.1821289;7.125
938.2716675;8.160714149
940.4061279;5
943.7492676;7
944.1920166;10.19999981
944.6674805;20.00735283
945.1879883;9.625
946.1842651;9.375
946.2558594;46.16345978
946.2957153;12.25
951.328125;23.47115326
952.3022461;18.01136398
954.5334473;6
957.8908691;13.07499981
957.9165649;6.224999905
959.1464844;41.14881134
959.1776123;49.57143021
959.2216187;21.16346169
959.2468262;8.083333015
959.9685059;121.7871628
959.9868774;50.16345978
960.010437;25
960.0314941;11.125
961.5369873;5.625
962.2611084;47.08333206
962.2832031;17
962.3157349;6.025000095
962.8800049;118.4447708
962.9134521;33.0178566
962.9407349;13
962.9608765;7.125
963.0054321;9.041666985
963.2193604;76.92308044
963.2588501;16
963.300293;9.446428299
964.0906372;104.890625
964.1574097;27.125
964.1791382;11.4464283
964.2133789;8
966.1697388;25.34722137
966.2043457;8.160714149
966.9393921;15
967.2271729;73.14286041
967.2913208;9.160714149
969.0402832;41.57143021
969.0620728;14.25
969.1766357;11.0625
969.2705078;108.9388275
969.2896118;49.5625
973.5409546;23
973.5718994;17.77884674
974.2178955;34.08654022
981.9018555;142.1191864
981.9654541;32.0625
981.9937134;18.20833397
982.0192871;9.125
984.12146;36.08333206
984.1665649;11
987.6644897;8.680555344
988.1331787;42.07500076
988.1575317;17.04166603
988.1869507;6.025000095
988.2905884;43.02500153
988.315918;23.04166603
988.460083;54.00961685
988.5036011;10.19999981
993.7205811;74.66666412
1001.599487;96.22499847
1001.622375;35.02777863
1001.64856;26.78125
1001.679626;9.680555344
1002.199524;9.024999619
1002.372253;17.55681801
1003.111206;26.5625
1005.126587;34.72023773
1005.148499;8.125
1007.075867;5.25
1008.04834;28.125
1008.127869;54.52155304
1008.145325;41.25
1008.176147;9.25
1009.146484;27.11111069
1012.68927;41.66666794
1012.732361;9.024999619
1012.756836;10.375
1013.89856;7.102272511
1017.265015;39.04166794
1017.305054;15.22500038
1019.538147;43.17307663
1019.559631;16
1022.178284;39.28125
1022.202698;10.08333302
1022.246094;5.083333492
1023.59552;59.36764526
1023.65802;8.160714149
1024.937012;28.10227203
1024.95752;12.04166698
1025.988281;22.04999924
1026.185669;67.01136017
1026.223389;24.77777863
1026.249146;8.0625
1028.266235;10.125
1030.353394;15.125
1030.396484;11.25
1031.146973;124.1500015
1031.207764;20.25
1031.26001;48.04891205
1031.294922;8.25
1032.113403;145.6128998
1032.137817;73.1607132
1032.18457;16
1032.25708;8
1032.290405;6.160714149
1034.518433;29.01388931
1034.552368;14
1036.105957;10.19999981
1036.718628;19.25
1037.872314;9.446428299
1042.900146;33
1042.92041;17.5625
1043.088135;7.375
1043.119873;15.375
1043.150391;28.25
1043.185791;14.01785755
1043.209106;7.160714149
1043.236816;5.017857075
1043.769897;5.017857075
1044.623413;31.01136398
1044.925903;27.11111069
1047.030884;27.875
1056.094971;25.68055534
1056.12207;14.01785755
1056.153687;5.025000095
1056.397461;41.1428566
1057.243042;65.20833588
1057.286987;11.22500038
1062.55481;87.13031769
1062.587402;36.1607132
1062.616699;15.01136398
1062.644897;6
1064.31189;14.25
1064.332642;12.01785755
1065.218872;49.72844696
1065.238892;34.28125
1065.29541;7.446428776
1065.687134;15.125
1066.063354;31.4821434
1066.086792;11.125
1066.284668;7.041666508
1067.005249;8.041666985
1067.045288;13.44999981
1067.547119;32.57143021
1067.583862;28.39999962
1068.479858;14.14285755
1071.796631;23.5625
1071.82605;6.125
1071.968628;39.1607132
1072.004639;9.041666985
1076.156372;5.333333492
1077.258667;26.45000076
1080.502686;15.4464283
1084.131104;81.75
1084.219238;27.75
1084.249756;7.083333492
1084.282471;5
1084.413208;8.75
1086.006714;9.017857552
1086.559082;28.2857151
1086.578369;11.25
1086.615112;12.5
1086.986084;7.5
1088.1427;9.25
1088.18457;8.041666985
1088.408813;45.78125
1088.449341;14.4464283
1088.666382;37.44643021
1088.687012;12.04166698
1088.711304;8.024999619
1088.989624;43.79999924
1089.031982;12.16666698
1089.065186;5.224999905
1089.220337;33.06617737
1089.248413;6.333333492
1090.5802;12.04166698
1092.071899;7.25
1092.100952;46
1092.123901;35
1092.164185;7
1092.239258;53.08654022
1092.282959;17.22500038
1092.324707;6.083333492
1094.168457;60.02272797
1095.685181;98.90725708
1095.745483;13.125
1097.25708;16.0178566
1099.144897;5.017857075
